publish,name,link,image,type,city,description,takeaway_text,takeaway_link,delivery_text,delivery_link,voucher_text,voucher_link,flourish_link,instagram_link,phone_number,regular_menu_available,alcohol_available,groceries_available,full_address,postcode,area,city_region,appendix_info,regular menu link,,
yes,Forest Road Brewing Co.,https://www.forestroad.co.uk/,https://dw96cc912fm1e.cloudfront.net/3b6f635e-67a5-4001-99e5-7bbb916914f4.png,Brewery,London,,n/a,n/a,Whatsapp them directly at 07507096874 to place delivery orders,https://www.forestroad.co.uk/,n/a,n/a,https://letsflourish.co/collections/forest-road-brewing-co,https://www.instagram.com/forestroadbrew,020 7249 7033,TRUE,TRUE,FALSE,"8 Netil Ln, Hackney, London E8 3RL",E8 3RL ,London Fields,East London,"Since we brewed the first 60 litre batch of beer in an east London garden in the summer of 2015, we’ve always had one mission in mind: make the beer market a better place for quality & consistent beer, ….And have fun while doing it. Our brewers take pride in using traditional brewing practices and raw materials from mother earth to make consistent and drinkable beers. Thats it. We make beer for drinking, not for thinking.",,Restaurant count,49
yes,Flour and Flowers,http://flourandflowers.uk/,https://dw96cc912fm1e.cloudfront.net/44346940-deac-4b0e-9c24-8532ca67c538.png,Bakery,London,New bakery in Hackney nestled in the quiet of a flower garden. Deliveries and takeaways from Monday - Friday,Whatsapp them on +44 7477462072 to place delivery orders,https://www.instagram.com/flourandflowers/?hl=en,Whatsapp them on +44 7477462072 to place delivery orders,https://www.instagram.com/flourandflowers/?hl=en,n/a,n/a,https://letsflourish.co/collections/flour-flowers,https://www.instagram.com/flourandflowers,02076133673,TRUE,FALSE,FALSE,"8 Hackney Rd, London E2 7NS",E2 7NS,Hackney,East London,"Flour and Flowers is a coffee shop nestled in the quiet of a flower garden, it’s a place where you can go for a picnic with a friend, or read a good book surrounded by flowers and the smell of freshly baked pastries.",http://flourandflowers.uk/our-menu/,,
yes,Dusty Knuckle Bakery,https://www.thedustyknuckle.com,https://dw96cc912fm1e.cloudfront.net/5e01b509-ae09-4b7a-a361-336d32067e8a.png,Bakery,London,"One of Dalston's most popular bakery spots. Now serving bread, pastry and filter coffee between 9am - 12pm each day","Takeaway is avaiable for bread, milk, coffee but no hot meals",https://www.instagram.com/p/B-IEsXuHTyP/,n/a,n/a,n/a,n/a,n/a,https://www.instagram.com/thedustyknuckle,02039037598,FALSE,FALSE,TRUE,"Abbot St, Dalston, London E8 3DP",E8 3DP,Dalston,East London,"We were born in a 40 ft steel freight container. Humble beginnings, with big dreams. Dusty knuckle co-founder Max Tobias had spent years working with young people caught up in serious youth violence, and had been quietly nurturing a lifelong obsession with bread-making.",,,
yes,Lardo,http://www.lardo.co.uk/,https://dw96cc912fm1e.cloudfront.net/e78a42fa-e611-4a63-b331-299d89140462.png,Restaurant,London,Hearty Italian eatery nestled by London Fields.  They're currently closed but you can buy a dinner for two voucher (including a free bottle of wine) or donate direct to their staff via the link below,n/a,n/a,n/a,n/a,Buy dinner for two (including a free bottle of wine) for £50 or donate direct to a member of staff,http://www.lardo.co.uk/,n/a,https://www.instagram.com/lardolondon/?hl=en,2089852683,FALSE,FALSE,FALSE,"197-201 Richmond Rd, Hackney, London E8 3NJ",E8 3NJ,London Fields,East London,"When we opened LARDO in 2012, our goal wasn’t complicated: authentic food, cooked simply, and eaten well. One of the key principles we wanted to convey was a sense of place, where we integrated ourselves into the fabric of the local neighbourhood. We wanted our customers to feel a sense of ownership, a belonging, that LARDO was theirs, a second home. We wanted it to feel as if it had been there forever, we wanted it to have life – energy and heart.",,,
yes,Crate Brewery,https://cratebrewery.com/,https://dw96cc912fm1e.cloudfront.net/c22c1a22-8b9e-471d-92fc-f0394656ec98.png,Brewery,London,"The micro-brewery that brought life (and some zingy pizzas) to Hackney Wick remains is remains open for delivery, and they're even offering 10% off",n/a,n/a,n/a,n/a,Crate Online Shop,https://www.flavourly.com/crate-brewery/,n/a,https://www.instagram.com/cratebrewery/?hl=en,02085333331,FALSE,TRUE,FALSE,"Unit 7 Queen's Yard, Hackney Wick, London E9 5EN",E9 5EN,Hackney Wick,East London,"In 2012, CRATE’s founders Tom, Jess & Neil had an idea: to build a brewery in a restaurant, and to make the finest beer and pizza imaginable.

They found an old print factory, The White Building, on the banks of the Lee Navigational Canal, and invited the local Hackney Wick creative community to help them build what has gone on to become a mecca for the craft beer scene.",,,
no,P.Franco,http://pfranco.co.uk/,https://dw96cc912fm1e.cloudfront.net/38635910-1c55-4d5d-ac5c-6c0ebe4a6851.png,Wine,London,,Taking takeaway orders via Instagram,https://www.instagram.com/p/B-AP6__jwE3/,n/a,n/a,n/a,n/a,n/a,https://www.instagram.com/p/B-AP6__jwE3/,,,,,,,Clapton,East London,,,,
no,Peg,https://www.peglondon.co.uk/,https://dw96cc912fm1e.cloudfront.net/6dd5d0a2-3dde-4257-bdb5-ace4c2f5fa8b.png,Restaurant,London,,n/a,n/a,n/a,n/a,n/a,n/a,n/a,,,,,,,,Hackney,East London,,,,
yes,Bright,https://www.brightrestaurant.co.uk/,https://dw96cc912fm1e.cloudfront.net/f2b8301a-86cc-4e32-ad88-104f25122e55.png,Restaurant,London,Bright's menu of deliciously eclectic small plates is currently on a COVID hiatus but their wine selection (sourced from their sister stores Noble fine liquor and P Franco) is available via the link,Taking takeaway orders via their website,https://brightrestaurant.slerp.com/order/,Delivery Link,https://brightrestaurant.slerp.com/order/,n/a,n/a,n/a,https://www.instagram.com/bright_restaurant/,020 3095 9407,FALSE,TRUE,FALSE,"1 Westgate St, Hackney, London E8 3RL",E8 3RL,London Fields,East London,,,,
no,Esters,http://www.estersn16.com/,https://dw96cc912fm1e.cloudfront.net/edae5c3b-75f0-4136-97ac-e0d4be2b82a3.png,Cafe,London,,WhatsApp 07578313575 for orders,n/a,Delivery Link,https://esters.selz.com/,n/a,n/a,n/a,https://www.instagram.com/estersn16/,,,,,,,Stoke Newington,East London,"We brew the best coffee we can find from roasters we trust, tea from farms smaller than 15 acres and cook delicious brunches based on sourdough bread, organic eggs, seasonal produce & preserves. We like to experiment and make as much as we can in house and whatever we can't make comes from producers that aren't based too far away.",,,
yes,The Beehive,https://www.thebeehivelondon.co.uk/,https://dw96cc912fm1e.cloudfront.net/996b5a72-11df-4a30-b284-6a3e1a0eae05.png,Cafe,London,,n/a,n/a,DM them on instagram,https://www.instagram.com/p/B-HV8TYHJYP/?utm_source=ig_web_copy_link,n/a,n/a,https://letsflourish.co/collections/the-beehive,https://www.instagram.com/thebeehiveldn/,n/a,FALSE,FALSE,FALSE,"36 New N Rd, Hoxton, London N1 6TE",N1 6TE,Hackney,East London,,,,
no,Angelina,http://www.angelina.london/,https://dw96cc912fm1e.cloudfront.net/d3b176fc-e8aa-4797-aa91-4660ddf31604.png,Restaurant,London,,,n/a,n/a,n/a,n/a,n/a,n/a,n/a,,,,,,,Dalston,East London,,,,
no,Noble Fine Liquor,https://www.noblefineliquor.co.uk/,https://dw96cc912fm1e.cloudfront.net/b6d2985a-3a8e-42df-9193-57a0076a8e25.png,Wine,London,,n/a,n/a,n/a,n/a,Web store,https://www.noblefineliquor.co.uk/,n/a,https://www.instagram.com/noblefineliquor/,,,,,,,London Fields,East London,"We created Noble Fine Liquor because the local bottle shop we wanted did not exist. We wanted a place that offers fine drinks for all occasions - humble wines for the everyday table, great wines for contemplation, and beer and cider for everything in between. A place where everything on offer is a product of human passion. Where the wine reflects a great sense of place, or terroir. Where we could enjoy regular tasting events, and a sense of community. We created Noble Fine Liquor to be that place. - CHANGED TO NO AS TEMPORARILY SHUT (AS OF 24.20)",,,
yes,Berber & Q,https://www.berberandq.com/,https://dw96cc912fm1e.cloudfront.net/2d4583e8-7a52-4257-a246-f24e766d8986.png,Restaurant,London,"Berber & Q is now Berber & You, as the B&Q team have turned all their efforts to cooking for the real local heroes, the NHS.  Donate to this great cause today via the link below",n/a,n/a,n/a,n/a,NHS Donations accepted,http://berberandyou.com/,n/a,https://www.instagram.com/berberandq/?hl=en,02079230829,FALSE,FALSE,FALSE,"338 Acton Mews, Haggerston, London E8 4EA",E8 4EA,Haggerston,East London,"Our menus take inspiration from pretty much anywhere we can find it, but with a bias towards the ingredients and flavours of the Middle East, North Africa and across the Ottoman. We favour vegetables as much as meat and fish, we like our wines natural and our cocktails kick ass. We cook over live fire because it makes food taste better. We love simple, honest cooking with loud colours and big, bold flavours.",,,
yes,Laughing Heart,http://thelaughingheartlondon.com/,https://dw96cc912fm1e.cloudfront.net/2869ef3b-a810-4673-91e1-640798b2bc5d.png,Restaurant,London,"LH are now bringing their foodie small plates and vast wine selection (now selling at retail prices) along with a range of charcuterie, cheese and other staples direct to your door ",Now offering in store pick-up,https://thelaughingheartlondon.slerp.com/,Now offering both takeaway and delivery services in real time or in advance,https://thelaughingheartlondon.slerp.com/,Can buy vouchers from £50,https://thelaughingheartlondon.giftpro.co.uk/vouchers/gift-voucher/,n/a,https://www.instagram.com/thelaughingheart_london/,02076869535,TRUE,TRUE,TRUE,"277 Hackney Rd, Haggerston, London E2 8NA",E2 8NA,Haggerston,East London,"Head Chef Tom Anglesea serves a new take on contemporary British cuisine, utilising the finest produce available to offer dishes that draw inspiration in flavour from many parts of the world.",,,
yes,Pophams,https://www.pophamsbakery.com/,https://dw96cc912fm1e.cloudfront.net/eb20381e-a1c1-4bc6-a8b6-7f3c7e87ba56.png,Bakery,London,,Now offering in store pick-up,https://www.instagram.com/pophamsbakery/,Weekly deliveries to local residents. Follow the link in their bio,https://www.instagram.com/pophamsbakery/,n/a,n/a,n/a,https://www.instagram.com/pophamsbakery/,02085251416,TRUE,FALSE,FALSE,"19 Prebend St, Islington, London N1 8PF",N1 8PF ,London Fields,East London,"We're an artisanal bakery using traditional techniques to create the most delicious, hand-crafted viennoiserie pastries and fresh pasta with a modern twist. Our wine is carefully selected from small, independent producers. ",,,
no,Sager,,https://dw96cc912fm1e.cloudfront.net/10d73781-6cc7-4860-b80e-9e3032ee98c9.png,,,,,,n/a,n/a,n/a,n/a,n/a,n/a,,,,,,,Bethnal Green,East London,,,,
yes,Krapow,https://www.krapowldn.com/,https://dw96cc912fm1e.cloudfront.net/93d5c796-625c-4098-af7a-5d8ce5832261.png,Restaurant,London,,Now offering in store pick-up,https://weborder.thegoodtill.com/krapow,As well as online delivery via deliveroo,https://deliveroo.co.uk/menu/london/lower-clapton/krapow-ldn,n/a,n/a,n/a,https://www.instagram.com/krapowldn,02038589858,TRUE,FALSE,FALSE,"62 Chatsworth Rd, Lower Clapton, London E5 0LS",E5 0LS,Clapton,East London,"This thai-inspired street food-vendor turned Clapton restaurant has a menu full of flavour that is perfect for sharing.  If that doesn't sway you, then maybe then surely the fact their moo ping grilled pork was voted London's favourite dish in 2017 will",,,
yes,Newcomer Wines,https://www.newcomerwines.com/,https://dw96cc912fm1e.cloudfront.net/188f687a-4553-4a94-a0fb-f0b967ab5cca.png,Wine,London,,n/a,n/a,Now offering wine delivered direct to your door anywhere in the UK (in store pick-up also available),https://newcomerwines.slerp.com/order/store/newcomer-wines-newcomer-wines,n/a,n/a,n/a,https://www.instagram.com/newcomer_wines,02072492177,FALSE,TRUE,FALSE,"5 Dalston Ln, Dalston, London E8 3DF",E8 3DF,Dalston,East London,"Wine shop by day, wine bar by night - this Dalston outfit has a great range of wines from across Europe including the largest selection of Austrian wine (yes that's a thing) in London",,,
yes,Pidgin,https://www.pidginlondon.com/,https://dw96cc912fm1e.cloudfront.net/5a802f10-6eee-467a-81e8-d70391ee6374.png,Restaurant,London,,"Now with a new (aptly named) takeaway service called Homing Pidgin, offering michelin star quality meals at dine-in prices along with a range of wines",https://www.pidginlondon.com/,n/a,n/a,n/a,n/a,n/a,https://www.instagram.com/pidginlondon,02072548311,TRUE,TRUE,TRUE,"52 Wilton Way, Hackney, London E8 1BG",E8 1BG,London Fields,East London,"Nestled away just north of London Fields, this cosy Michelin star restaurant has built a reputation as one of East London best foodie spots with an innovative four course menu that changes every week based around their pledge never to repeat a dish.",,,
yes,Snackbar,https://snackbarlondon.com/,https://dw96cc912fm1e.cloudfront.net/312c1631-a46c-4854-8ca3-b78c332714a7.png,Restaurant,London,,Now offering a range of rice bowls and dumplings for home delivery (pick-up in store also available),https://snackbar.slerp.com/order,Now offering a range of rice bowls and dumplings for home delivery (pick-up in store also available),https://snackbar.slerp.com/order,n/a,n/a,n/a,https://www.instagram.com/snackbarlondon,n/a,TRUE,TRUE,FALSE,"20 Dalston Ln, Dalston, London E8 3AZ",E8 3AZ,Dalston,East London,available between 11am-3pm from Monday to Friday,,,
yes,Four Legs,https://www.instagram.com/fourlegs_ldn/,https://dw96cc912fm1e.cloudfront.net/5721f19a-030a-4177-869a-f1518cd05ed5.png,Pub,London,,Available for pick-up at their Islington base in the Compton Arms,https://www.fourlegs.kitchen/order,Also offering delivery services in and around Islington,https://www.fourlegs.kitchen/order,Donate to Four Legs staff here,https://www.gofundme.com/f/four-legs-for-the-people?utm_medium=copy_link&utm_source=customer&utm_campaign=p_lico+share-sheet,n/a,https://www.instagram.com/fourlegs_ldn,n/a,FALSE,FALSE,FALSE,"4 Compton Ave, Islington, London N1 2XD",N1 2XD,Islington,North London,,,,
no,Mao Chow,https://www.mao-chow.com/,https://dw96cc912fm1e.cloudfront.net/49f59aab-919c-41a9-8d64-7f9e2cc7a2aa.png,Restaurant,London,TEMPORARILY CLOSED,n/a,n/a,"Now offering dumplings, noodles and more. Text 07593824557 with your order, address and delivery instructions",n/a,n/a,n/a,n/a,https://www.instagram.com/mao_chow,n/a,TRUE,FALSE,FALSE,"159A Mare St, Hackney, London E8 3RD",E8 3RD,Hackney,East London,"This Sichuan vegan street food joint in Hackney serves up a range of noodles, dumplings and veggies with so much flavour there's something just just about everyone (even die-hard carnivores)",,,
yes,Love Shack,https://www.loveshackldn.com/,https://dw96cc912fm1e.cloudfront.net/cca2b19f-826a-4c03-8003-1f2f54662ccc.png,Restaurant,London,,n/a,n/a,Now offering same day delivery on orders before 2PM.,https://www.loveshackldn.com/love-in-store,n/a,n/a,n/a,https://www.instagram.com/loveshack_ldn,07717756709,FALSE,TRUE,TRUE,"Arch 298, 299 Cambridge Heath Rd, London E2 9HA",E2 9HA,Hackney,East London,"Love Shack is a plastic free patch of vegan paradise in the heart of Hackney, East London. We are a dog friendly vegan restaurant, cocktail bar, events space, cafe, juice and smoothie bar and much more. A place where the food is good, the drinks are great, the music has rhythm and the vibes are just lovely",,,
yes,E Pellicci,https://epellicci.co.uk/,https://dw96cc912fm1e.cloudfront.net/759346ee-b49f-406b-93b2-ebd116e1d9c2.png,Restaurant,London,,now offering a delicious menu of Italian classics that can be made at home (contact details in menu),https://epellicci.co.uk/wp-content/uploads/epellicci.pdf.pdf,n/a,n/a,n/a,n/a,n/a,https://www.instagram.com/PellicciCafe,02077394873,FALSE,FALSE,FALSE,"332 Bethnal Green Rd, London E2 0AG",E2 0AG,Bethnal Green,East London,"Being called East London's most famous caff may sound like a big claim, but E Pellicci is just that. Whilst their egg and chips may be legendary, this Italian family run outfit is now offering a range of Italian homely classics, including asagne and spaghetti bolognese to go",,,
yes,Yard Sale Pizza,https://yardsalepizza.com/,https://dw96cc912fm1e.cloudfront.net/cbf70458-b47e-472c-8b55-e194da082591.png,Restaurant,London,,n/a,n/a,"YSP remains open for business and is offering pick-up and takeaway options from each of its stores - located in Clapton, Hackney Rd, Finsbury Park, Leytonstone and Walthamstow",https://www.yardsalepizzaorder.com/locator?locale=en-GB,n/a,n/a,n/a,https://www.instagram.com/yardsalepizza,02036029090,TRUE,TRUE,FALSE,"105 Lower Clapton Rd, Lower Clapton, London E5 0NP",E5 0NP,North and East London (various),East London,​,,,
no,Nandine,https://www.instagram.com/nandineuk,https://dw96cc912fm1e.cloudfront.net/,Restaurant,London,,n/a,n/a,Now offering delicious mezze boxes for delivery in the Peckham and Camberwell area along with a takeaway from their Church St branch - call 02077033221 to order,n/a,n/a,n/a,n/a,https://www.instagram.com/nandineuk,,,,,,,Camberwell,South London,Kurdish food by Chef Pary Baban. Smaller plates to share and kebabs from Kurdistan.,,,
yes,Motcombs,https://motcombs.co.uk/,https://dw96cc912fm1e.cloudfront.net/8ecafc3b-3c0e-4141-b3dc-f015fcac71ef.png,Restaurant,London,,Menu on website - call 02072356382 to order,n/a,n/a,n/a,n/a,n/a,n/a,https://www.instagram.com/motcombsrestaurant/?hl=en,020 7235 6382,TRUE,TRUE,FALSE,"26 Motcomb St, Belgravia, London SW1X 8JU",SW1X 8JU,Belgravia,West London,on motcomb street; mostly because they let me sit there for ages to read.,,,
no,Locanda Ottoemezzo,https://www.locandaottoemezzo.org.uk/,https://dw96cc912fm1e.cloudfront.net/,Restaurant,London,,n/a,n/a,n/a,n/a,Buy gift voucher online,https://www.locandaottoemezzo.org.uk/gift-voucher-form/,,,,,,,,,Kensington,West London,and its adjoining cafe. the restaurant is for fancy dinners and the cafe is open during the day; the food in both are great. CHANGED TO NO AS INSTA SAYS NO LONGER OPEN,,,
yes,Darby's,https://www.darbys-london.com/,https://dw96cc912fm1e.cloudfront.net/f6ac580d-5d16-4ccd-8d4b-a6d1460a653f.png,Restaurant,London,,"Pick up in-store, menu on instagram",https://www.instagram.com/darbyslondon/,n/a,n/a,n/a,n/a,n/a,https://www.instagram.com/darbyslondon/,,FALSE,FALSE,FALSE,"3 Viaduct Gardens, Nine Elms, London SW11 7AY",SW11 7AY,Vauxhall,South London,fancyish restaurant in vauxhall,,,
no,Three Eight Four,no updates for 6 days,https://dw96cc912fm1e.cloudfront.net/,,London,,,,,,,,,,,,,,,,Brixton,South London,,,,
no,Salon,http://salonbrixton.co.uk/,https://dw96cc912fm1e.cloudfront.net/ce75b3d3-f649-4947-9950-f89da5a36055.png,Restaurant,London,NOT OPEN,n/a,n/a,n/a,n/a,Vouchers available from Info@salonbrixton.co.uk,https://www.instagram.com/p/B-HmfcKH3BL/,n/a,https://www.instagram.com/p/B-HmfcKH3BL/,02075019152,,,,,,Brixton,South London,,,,
yes,Old Spike Roastery,https://oldspikeroastery.com/,https://dw96cc912fm1e.cloudfront.net/89a281e8-98f4-4945-97f8-c66dfe11d42b.png,Cafe,London,,n/a,n/a,n/a,n/a,Online sales link,https://oldspikeroastery.com/collections,n/a,https://www.instagram.com/p/B-JhujeHDJX/,no phone number,FALSE,FALSE,FALSE,"54 Peckham Rye, Peckham, London SE15 4JR",SE15 4JR,Peckham,South London,,,,
